item_category,item,ambiguity,length,resolution,finality,critical_word_index,word_index,word,surprisal
critical,11,unambiguous,short,object,final,8,8,sparkled.,17.108830869197845
critical,11,unambiguous,short,object,nonfinal,8,0,Because,21.475265502929688
critical,11,unambiguous,short,object,nonfinal,8,1,the,3.5499460697174072
critical,11,unambiguous,short,object,nonfinal,8,2,employees,13.440603256225586
critical,11,unambiguous,short,object,nonfinal,8,3,mopped,24.022417545318604
critical,11,unambiguous,short,object,nonfinal,8,4,the,0.8389313817024231
critical,11,unambiguous,short,object,nonfinal,8,5,floor,1.9286271333694456
critical,11,unambiguous,short,object,nonfinal,8,6,the,7.246622562408447
critical,11,unambiguous,short,object,nonfinal,8,7,bathroom,9.01823902130127
critical,11,unambiguous,short,object,nonfinal,8,8,sparkled,15.154964864253998
critical,11,unambiguous,short,object,nonfinal,8,9,brilliantly,11.130711555480955
critical,11,unambiguous,short,object,nonfinal,8,10,in,7.303415298461914
critical,11,unambiguous,short,object,nonfinal,8,11,the,0.4735274016857147
critical,11,unambiguous,short,object,nonfinal,8,12,light.,5.577279090881348
critical,11,unambiguous,long,object,final,9,0,Because,21.475265502929688
critical,11,unambiguous,long,object,final,9,1,the,3.5499460697174072
critical,11,unambiguous,long,object,final,9,2,employees,13.440603256225586
critical,11,unambiguous,long,object,final,9,3,mopped,24.022417545318604
critical,11,unambiguous,long,object,final,9,4,the,0.8389313817024231
critical,11,unambiguous,long,object,final,9,5,floor,1.9286271333694456
critical,11,unambiguous,long,object,final,9,6,the,7.246622562408447
critical,11,unambiguous,long,object,final,9,7,bathroom,9.01823902130127
critical,11,unambiguous,long,object,final,9,8,downstairs,11.511176109313965
critical,11,unambiguous,long,object,final,9,9,sparkled.,15.865947365760803
critical,11,unambiguous,long,object,nonfinal,9,0,Because,21.475265502929688
critical,11,unambiguous,long,object,nonfinal,9,1,the,3.5499460697174072
critical,11,unambiguous,long,object,nonfinal,9,2,employees,13.440603256225586
critical,11,unambiguous,long,object,nonfinal,9,3,mopped,24.022417545318604
critical,11,unambiguous,long,object,nonfinal,9,4,the,0.8389313817024231
critical,11,unambiguous,long,object,nonfinal,9,5,floor,1.9286271333694456
critical,11,unambiguous,long,object,nonfinal,9,6,the,7.246622562408447
critical,11,unambiguous,long,object,nonfinal,9,7,bathroom,9.01823902130127
critical,11,unambiguous,long,object,nonfinal,9,8,downstairs,11.511176109313965
critical,11,unambiguous,long,object,nonfinal,9,9,sparkled,13.983326196670532
critical,11,unambiguous,long,object,nonfinal,9,10,brilliantly,10.195438385009766
critical,11,unambiguous,long,object,nonfinal,9,11,in,7.109094142913818
critical,11,unambiguous,long,object,nonfinal,9,12,the,0.421649158000946
critical,11,unambiguous,long,object,nonfinal,9,13,light.,5.291955471038818
critical,12,ambiguous,short,,final,6,0,As,19.040546417236328
critical,12,ambiguous,short,,final,6,1,the,3.442674398422241
critical,12,ambiguous,short,,final,6,2,journalist,15.069689750671388
critical,12,ambiguous,short,,final,6,3,recorded,13.966459274291992
critical,12,ambiguous,short,,final,6,4,the,1.7096809148788452
critical,12,ambiguous,short,,final,6,5,demonstrators,14.768226623535156
critical,12,ambiguous,short,,final,6,6,shouted.,22.2316255569458
critical,12,ambiguous,short,,nonfinal,6,0,As,19.040546417236328
critical,12,ambiguous,short,,nonfinal,6,1,the,3.442674398422241
critical,12,ambiguous,short,,nonfinal,6,2,journalist,15.069689750671388
critical,12,ambiguous,short,,nonfinal,6,3,recorded,13.966459274291992
critical,12,ambiguous,short,,nonfinal,6,4,the,1.7096809148788452
critical,12,ambiguous,short,,nonfinal,6,5,demonstrators,14.768226623535156
critical,12,ambiguous,short,,nonfinal,6,6,shouted,14.088244438171388
critical,12,ambiguous,short,,nonfinal,6,7,to,7.572478771209717
critical,12,ambiguous,short,,nonfinal,6,8,demand,10.253646850585938
critical,12,ambiguous,short,,nonfinal,6,9,immediate,7.794675827026367
critical,12,ambiguous,short,,nonfinal,6,10,change.,8.799521446228027
critical,12,ambiguous,long,,final,8,0,As,19.040546417236328
critical,12,ambiguous,long,,final,8,1,the,3.442674398422241
critical,12,ambiguous,long,,final,8,2,journalist,15.069689750671388
critical,12,ambiguous,long,,final,8,3,recorded,13.966459274291992
critical,12,ambiguous,long,,final,8,4,the,1.7096809148788452
critical,12,ambiguous,long,,final,8,5,demonstrators,14.768226623535156
critical,12,ambiguous,long,,final,8,6,protesting,9.851920127868652
critical,12,ambiguous,long,,final,8,7,angrily,14.062670707702637
critical,12,ambiguous,long,,final,8,8,shouted.,22.34391593933105
critical,12,ambiguous,long,,nonfinal,8,0,As,19.040546417236328
critical,12,ambiguous,long,,nonfinal,8,1,the,3.442674398422241
critical,12,ambiguous,long,,nonfinal,8,2,journalist,15.069689750671388
critical,12,ambiguous,long,,nonfinal,8,3,recorded,13.966459274291992
critical,12,ambiguous,long,,nonfinal,8,4,the,1.7096809148788452
critical,12,ambiguous,long,,nonfinal,8,5,demonstrators,14.768226623535156
critical,12,ambiguous,long,,nonfinal,8,6,protesting,9.851920127868652
critical,12,ambiguous,long,,nonfinal,8,7,angrily,14.062670707702637
critical,12,ambiguous,long,,nonfinal,8,8,shouted,14.059759140014648
critical,12,ambiguous,long,,nonfinal,8,9,to,6.740443229675293
critical,12,ambiguous,long,,nonfinal,8,10,demand,11.358546257019045
critical,12,ambiguous,long,,nonfinal,8,11,immediate,6.151988506317139
critical,12,ambiguous,long,,nonfinal,8,12,change.,8.14431095123291
critical,12,unambiguous,short,comma,final,6,0,As,19.040546417236328
critical,12,unambiguous,short,comma,final,6,1,the,3.442674398422241
critical,12,unambiguous,short,comma,final,6,2,journalist,15.069689750671388
critical,12,unambiguous,short,comma,final,6,3,"recorded,",18.468260765075684
critical,12,unambiguous,short,comma,final,6,4,the,2.0748040676116943
critical,12,unambiguous,short,comma,final,6,5,demonstrators,13.427226066589355
critical,12,unambiguous,short,comma,final,6,6,shouted.,12.369528770446776
critical,12,unambiguous,short,comma,nonfinal,6,0,As,19.040546417236328
critical,12,unambiguous,short,comma,nonfinal,6,1,the,3.442674398422241
critical,12,unambiguous,short,comma,nonfinal,6,2,journalist,15.069689750671388
critical,12,unambiguous,short,comma,nonfinal,6,3,"recorded,",18.468260765075684
critical,12,unambiguous,short,comma,nonfinal,6,4,the,2.0748040676116943
critical,12,unambiguous,short,comma,nonfinal,6,5,demonstrators,13.427226066589355
critical,12,unambiguous,short,comma,nonfinal,6,6,shouted,4.377781391143799
critical,12,unambiguous,short,comma,nonfinal,6,7,to,6.917973041534424
critical,12,unambiguous,short,comma,nonfinal,6,8,demand,8.983728408813477
critical,12,unambiguous,short,comma,nonfinal,6,9,immediate,7.040894031524658
critical,12,unambiguous,short,comma,nonfinal,6,10,change.,6.834739208221436
critical,12,unambiguous,long,comma,final,8,0,As,19.040546417236328
critical,12,unambiguous,long,comma,final,8,1,the,3.442674398422241
critical,12,unambiguous,long,comma,final,8,2,journalist,15.069689750671388
critical,12,unambiguous,long,comma,final,8,3,"recorded,",18.468260765075684
critical,12,unambiguous,long,comma,final,8,4,the,2.0748040676116943
critical,12,unambiguous,long,comma,final,8,5,demonstrators,13.427226066589355
critical,12,unambiguous,long,comma,final,8,6,protesting,12.858604431152344
critical,12,unambiguous,long,comma,final,8,7,angrily,14.802362442016602
critical,12,unambiguous,long,comma,final,8,8,shouted.,11.032363653182983
critical,12,unambiguous,long,comma,nonfinal,8,0,As,19.040546417236328
critical,12,unambiguous,long,comma,nonfinal,8,1,the,3.442674398422241
critical,12,unambiguous,long,comma,nonfinal,8,2,journalist,15.069689750671388
critical,12,unambiguous,long,comma,nonfinal,8,3,"recorded,",18.468260765075684
critical,12,unambiguous,long,comma,nonfinal,8,4,the,2.0748040676116943
critical,12,unambiguous,long,comma,nonfinal,8,5,demonstrators,13.427226066589355
critical,12,unambiguous,long,comma,nonfinal,8,6,protesting,12.858604431152344
critical,12,unambiguous,long,comma,nonfinal,8,7,angrily,14.802362442016602
critical,12,unambiguous,long,comma,nonfinal,8,8,shouted,3.927758932113648
critical,12,unambiguous,long,comma,nonfinal,8,9,to,5.391265392303467
critical,12,unambiguous,long,comma,nonfinal,8,10,demand,10.30132293701172
critical,12,unambiguous,long,comma,nonfinal,8,11,immediate,5.755323886871338
critical,12,unambiguous,long,comma,nonfinal,8,12,change.,6.965656399726868
critical,12,unambiguous,short,object,final,8,0,As,19.040546417236328
critical,12,unambiguous,short,object,final,8,1,the,3.442674398422241
critical,12,unambiguous,short,object,final,8,2,journalist,15.069689750671388
critical,12,unambiguous,short,object,final,8,3,recorded,13.966459274291992
critical,12,unambiguous,short,object,final,8,4,the,1.7096809148788452
critical,12,unambiguous,short,object,final,8,5,commotion,13.19799229502678
critical,12,unambiguous,short,object,final,8,6,the,7.708160400390625
critical,12,unambiguous,short,object,final,8,7,demonstrators,13.16249656677246
critical,12,unambiguous,short,object,final,8,8,shouted.,11.36602783203125
critical,12,unambiguous,short,object,nonfinal,8,0,As,19.040546417236328
critical,12,unambiguous,short,object,nonfinal,8,1,the,3.442674398422241
critical,12,unambiguous,short,object,nonfinal,8,2,journalist,15.069689750671388
critical,12,unambiguous,short,object,nonfinal,8,3,recorded,13.966459274291992
critical,12,unambiguous,short,object,nonfinal,8,4,the,1.7096809148788452
critical,12,unambiguous,short,object,nonfinal,8,5,commotion,13.19799229502678
critical,12,unambiguous,short,object,nonfinal,8,6,the,7.708160400390625
critical,12,unambiguous,short,object,nonfinal,8,7,demonstrators,13.16249656677246
critical,12,unambiguous,short,object,nonfinal,8,8,shouted,5.330988883972168
critical,12,unambiguous,short,object,nonfinal,8,9,to,6.064127445220947
critical,12,unambiguous,short,object,nonfinal,8,10,demand,11.01180362701416
critical,12,unambiguous,short,object,nonfinal,8,11,immediate,6.942169189453125
critical,12,unambiguous,short,object,nonfinal,8,12,change.,7.358229637145996
critical,12,unambiguous,long,object,final,10,0,As,19.040546417236328
critical,12,unambiguous,long,object,final,10,1,the,3.442674398422241
critical,12,unambiguous,long,object,final,10,2,journalist,15.069689750671388
critical,12,unambiguous,long,object,final,10,3,recorded,13.966459274291992
critical,12,unambiguous,long,object,final,10,4,the,1.7096809148788452
critical,12,unambiguous,long,object,final,10,5,commotion,13.19799229502678
critical,12,unambiguous,long,object,final,10,6,the,7.708160400390625
critical,12,unambiguous,long,object,final,10,7,demonstrators,13.16249656677246
critical,12,unambiguous,long,object,final,10,8,protesting,13.642723083496094
critical,12,unambiguous,long,object,final,10,9,angrily,12.47051239013672
critical,12,unambiguous,long,object,final,10,10,shouted.,11.346096992492676
critical,12,unambiguous,long,object,nonfinal,10,0,As,19.040546417236328
critical,12,unambiguous,long,object,nonfinal,10,1,the,3.442674398422241
critical,12,unambiguous,long,object,nonfinal,10,2,journalist,15.069689750671388
critical,12,unambiguous,long,object,nonfinal,10,3,recorded,13.966459274291992
critical,12,unambiguous,long,object,nonfinal,10,4,the,1.7096809148788452
critical,12,unambiguous,long,object,nonfinal,10,5,commotion,13.19799229502678
critical,12,unambiguous,long,object,nonfinal,10,6,the,7.708160400390625
critical,12,unambiguous,long,object,nonfinal,10,7,demonstrators,13.16249656677246
critical,12,unambiguous,long,object,nonfinal,10,8,protesting,13.642723083496094
critical,12,unambiguous,long,object,nonfinal,10,9,angrily,12.47051239013672
critical,12,unambiguous,long,object,nonfinal,10,10,shouted,5.148714542388916
critical,12,unambiguous,long,object,nonfinal,10,11,to,5.327373027801514
critical,12,unambiguous,long,object,nonfinal,10,12,demand,11.60793685913086
critical,12,unambiguous,long,object,nonfinal,10,13,immediate,5.5257887840271
critical,12,unambiguous,long,object,nonfinal,10,14,change.,7.623820543289185
critical,13,ambiguous,short,,final,10,0,Whenever,23.27639389038086
critical,13,ambiguous,short,,final,10,1,the,3.834100008010864
critical,13,ambiguous,short,,final,10,2,wildlife,16.5698299407959
critical,13,ambiguous,short,,final,10,3,documentary,10.75868320465088
critical,13,ambiguous,short,,final,10,4,crew,5.475047111511231
critical,13,ambiguous,short,,final,10,5,tries,10.774721145629885
critical,13,ambiguous,short,,final,10,6,to,0.1032501235604286
critical,13,ambiguous,short,,final,10,7,film,2.2858805656433105
critical,13,ambiguous,short,,final,10,8,the,1.8028982877731323
critical,13,ambiguous,short,,final,10,9,bear,8.596248626708984
critical,13,ambiguous,short,,final,10,10,leaves.,24.19892120361328
critical,13,ambiguous,short,,nonfinal,10,0,Whenever,23.27639389038086
critical,13,ambiguous,short,,nonfinal,10,1,the,3.834100008010864
critical,13,ambiguous,short,,nonfinal,10,2,wildlife,16.5698299407959
critical,13,ambiguous,short,,nonfinal,10,3,documentary,10.75868034362793
critical,13,ambiguous,short,,nonfinal,10,4,crew,5.475047111511231
critical,13,ambiguous,short,,nonfinal,10,5,tries,10.774721145629885
critical,13,ambiguous,short,,nonfinal,10,6,to,0.1032501235604286
critical,13,ambiguous,short,,nonfinal,10,7,film,2.2858805656433105
critical,13,ambiguous,short,,nonfinal,10,8,the,1.8028982877731323
critical,13,ambiguous,short,,nonfinal,10,9,bear,8.596248626708984
critical,13,ambiguous,short,,nonfinal,10,10,leaves,17.230222702026367
critical,13,ambiguous,short,,nonfinal,10,11,the,1.9805494546890257
critical,13,ambiguous,short,,nonfinal,10,12,area,4.627989768981934
critical,13,ambiguous,short,,nonfinal,10,13,quickly.,9.797392129898071
critical,13,ambiguous,long,,final,12,0,Whenever,23.27639389038086
critical,13,ambiguous,long,,final,12,1,the,3.834100008010864
critical,13,ambiguous,long,,final,12,2,wildlife,16.5698299407959
critical,13,ambiguous,long,,final,12,3,documentary,10.75868034362793
critical,13,ambiguous,long,,final,12,4,crew,5.475047111511231
critical,13,ambiguous,long,,final,12,5,tries,10.774721145629885
critical,13,ambiguous,long,,final,12,6,to,0.1032501235604286
critical,13,ambiguous,long,,final,12,7,film,2.2858805656433105
critical,13,ambiguous,long,,final,12,8,the,1.8028982877731323
critical,13,ambiguous,long,,final,12,9,bear,8.596248626708984
critical,13,ambiguous,long,,final,12,10,hunting,7.066383361816406
critical,13,ambiguous,long,,final,12,11,cautiously,19.352439880371094
critical,13,ambiguous,long,,final,12,12,leaves.,21.80151081085205
critical,13,ambiguous,long,,nonfinal,12,0,Whenever,23.27639389038086
critical,13,ambiguous,long,,nonfinal,12,1,the,3.834100008010864
critical,13,ambiguous,long,,nonfinal,12,2,wildlife,16.5698299407959
critical,13,ambiguous,long,,nonfinal,12,3,documentary,10.75868320465088
critical,13,ambiguous,long,,nonfinal,12,4,crew,5.475047111511231
critical,13,ambiguous,long,,nonfinal,12,5,tries,10.774721145629885
critical,13,ambiguous,long,,nonfinal,12,6,to,0.1032501235604286
critical,13,ambiguous,long,,nonfinal,12,7,film,2.2858805656433105
critical,13,ambiguous,long,,nonfinal,12,8,the,1.8028982877731323
critical,13,ambiguous,long,,nonfinal,12,9,bear,8.596248626708984
critical,13,ambiguous,long,,nonfinal,12,10,hunting,7.066383361816406
critical,13,ambiguous,long,,nonfinal,12,11,cautiously,19.352439880371094
critical,13,ambiguous,long,,nonfinal,12,12,leaves,13.309147834777832
critical,13,ambiguous,long,,nonfinal,12,13,the,1.312356948852539
critical,13,ambiguous,long,,nonfinal,12,14,area,4.526023387908936
critical,13,ambiguous,long,,nonfinal,12,15,quickly.,10.312836170196531
critical,13,unambiguous,short,comma,final,10,0,Whenever,23.27639389038086
critical,13,unambiguous,short,comma,final,10,1,the,3.834100008010864
critical,13,unambiguous,short,comma,final,10,2,wildlife,16.5698299407959
critical,13,unambiguous,short,comma,final,10,3,documentary,10.75868320465088
critical,13,unambiguous,short,comma,final,10,4,crew,5.475047111511231
critical,13,unambiguous,short,comma,final,10,5,tries,10.774721145629885
critical,13,unambiguous,short,comma,final,10,6,to,0.1032501235604286
critical,13,unambiguous,short,comma,final,10,7,"film,",8.647502422332764
critical,13,unambiguous,short,comma,final,10,8,the,2.144136667251587
critical,13,unambiguous,short,comma,final,10,9,bear,7.628395080566406
critical,13,unambiguous,short,comma,final,10,10,leaves.,12.638474702835085
critical,13,unambiguous,short,comma,nonfinal,10,0,Whenever,23.27639389038086
critical,13,unambiguous,short,comma,nonfinal,10,1,the,3.834100008010864
critical,13,unambiguous,short,comma,nonfinal,10,2,wildlife,16.5698299407959
critical,13,unambiguous,short,comma,nonfinal,10,3,documentary,10.75868320465088
critical,13,unambiguous,short,comma,nonfinal,10,4,crew,5.475047111511231
critical,13,unambiguous,short,comma,nonfinal,10,5,tries,10.774721145629885
critical,13,unambiguous,short,comma,nonfinal,10,6,to,0.1032501235604286
critical,13,unambiguous,short,comma,nonfinal,10,7,"film,",8.647502422332764
critical,13,unambiguous,short,comma,nonfinal,10,8,the,2.144136667251587
critical,13,unambiguous,short,comma,nonfinal,10,9,bear,7.628395080566406
critical,13,unambiguous,short,comma,nonfinal,10,10,leaves,10.244933128356934
critical,13,unambiguous,short,comma,nonfinal,10,11,the,2.0926105976104736
critical,13,unambiguous,short,comma,nonfinal,10,12,area,2.0625011920928955
critical,13,unambiguous,short,comma,nonfinal,10,13,quickly.,9.050687313079834
critical,13,unambiguous,long,comma,final,12,0,Whenever,23.27639389038086
critical,13,unambiguous,long,comma,final,12,1,the,3.834100008010864
critical,13,unambiguous,long,comma,final,12,2,wildlife,16.5698299407959
critical,13,unambiguous,long,comma,final,12,3,documentary,10.75868034362793
critical,13,unambiguous,long,comma,final,12,4,crew,5.475047111511231
critical,13,unambiguous,long,comma,final,12,5,tries,10.774721145629885
critical,13,unambiguous,long,comma,final,12,6,to,0.1032501235604286
critical,13,unambiguous,long,comma,final,12,7,"film,",8.647502422332764
critical,13,unambiguous,long,comma,final,12,8,the,2.144136667251587
critical,13,unambiguous,long,comma,final,12,9,bear,7.628395080566406
critical,13,unambiguous,long,comma,final,12,10,hunting,9.515869140625
critical,13,unambiguous,long,comma,final,12,11,cautiously,18.92409324645996
critical,13,unambiguous,long,comma,final,12,12,leaves.,13.827677488327026
critical,13,unambiguous,long,comma,nonfinal,12,0,Whenever,23.27639389038086
critical,13,unambiguous,long,comma,nonfinal,12,1,the,3.834100008010864
critical,13,unambiguous,long,comma,nonfinal,12,2,wildlife,16.5698299407959
critical,13,unambiguous,long,comma,nonfinal,12,3,documentary,10.75868034362793
critical,13,unambiguous,long,comma,nonfinal,12,4,crew,5.475047111511231
critical,13,unambiguous,long,comma,nonfinal,12,5,tries,10.774721145629885
critical,13,unambiguous,long,comma,nonfinal,12,6,to,0.1032501235604286
critical,13,unambiguous,long,comma,nonfinal,12,7,"film,",8.647502422332764
critical,13,unambiguous,long,comma,nonfinal,12,8,the,2.144136667251587
critical,13,unambiguous,long,comma,nonfinal,12,9,bear,7.628395080566406
critical,13,unambiguous,long,comma,nonfinal,12,10,hunting,9.515869140625
critical,13,unambiguous,long,comma,nonfinal,12,11,cautiously,18.92409324645996
critical,13,unambiguous,long,comma,nonfinal,12,12,leaves,9.95242691040039
critical,13,unambiguous,long,comma,nonfinal,12,13,the,1.005845308303833
critical,13,unambiguous,long,comma,nonfinal,12,14,area,1.5093032121658323
critical,13,unambiguous,long,comma,nonfinal,12,15,quickly.,11.246562004089355
critical,13,unambiguous,short,object,final,12,0,Whenever,23.27639389038086
critical,13,unambiguous,short,object,final,12,1,the,3.834100008010864
critical,13,unambiguous,short,object,final,12,2,wildlife,16.5698299407959
critical,13,unambiguous,short,object,final,12,3,documentary,10.75868034362793
critical,13,unambiguous,short,object,final,12,4,crew,5.475047111511231
critical,13,unambiguous,short,object,final,12,5,tries,10.774721145629885
critical,13,unambiguous,short,object,final,12,6,to,0.1032501235604286
critical,13,unambiguous,short,object,final,12,7,film,2.2858805656433105
critical,13,unambiguous,short,object,final,12,8,a,2.2454631328582764
critical,13,unambiguous,short,object,final,12,9,scene,7.09679126739502
critical,13,unambiguous,short,object,final,12,10,the,8.298192977905273
critical,13,unambiguous,short,object,final,12,11,bear,7.224914073944092
critical,13,unambiguous,short,object,final,12,12,leaves.,11.87200164794922
critical,13,unambiguous,short,object,nonfinal,12,0,Whenever,23.27639389038086
critical,13,unambiguous,short,object,nonfinal,12,1,the,3.834100008010864
critical,13,unambiguous,short,object,nonfinal,12,2,wildlife,16.5698299407959
critical,13,unambiguous,short,object,nonfinal,12,3,documentary,10.75868320465088
critical,13,unambiguous,short,object,nonfinal,12,4,crew,5.475047111511231
critical,13,unambiguous,short,object,nonfinal,12,5,tries,10.774721145629885
critical,13,unambiguous,short,object,nonfinal,12,6,to,0.1032501235604286
critical,13,unambiguous,short,object,nonfinal,12,7,film,2.2858805656433105
critical,13,unambiguous,short,object,nonfinal,12,8,a,2.2454631328582764
critical,13,unambiguous,short,object,nonfinal,12,9,scene,7.09679126739502
critical,13,unambiguous,short,object,nonfinal,12,10,the,8.298192977905273
critical,13,unambiguous,short,object,nonfinal,12,11,bear,7.224914073944092
critical,13,unambiguous,short,object,nonfinal,12,12,leaves,8.24976921081543
critical,13,unambiguous,short,object,nonfinal,12,13,the,2.086243152618408
critical,13,unambiguous,short,object,nonfinal,12,14,area,3.1206650733947754
critical,13,unambiguous,short,object,nonfinal,12,15,quickly.,9.967632532119753
critical,13,unambiguous,long,object,final,14,0,Whenever,23.27639389038086
critical,13,unambiguous,long,object,final,14,1,the,3.834100008010864
critical,13,unambiguous,long,object,final,14,2,wildlife,16.5698299407959
critical,13,unambiguous,long,object,final,14,3,documentary,10.75868320465088
critical,13,unambiguous,long,object,final,14,4,crew,5.475047111511231
critical,13,unambiguous,long,object,final,14,5,tries,10.774721145629885
critical,13,unambiguous,long,object,final,14,6,to,0.1032501235604286
critical,13,unambiguous,long,object,final,14,7,film,2.2858805656433105
critical,13,unambiguous,long,object,final,14,8,a,2.2454631328582764
critical,13,unambiguous,long,object,final,14,9,scene,7.09679126739502
critical,13,unambiguous,long,object,final,14,10,the,8.298192977905273
critical,13,unambiguous,long,object,final,14,11,bear,7.224914073944092
critical,13,unambiguous,long,object,final,14,12,hunting,11.445640563964844
critical,13,unambiguous,long,object,final,14,13,cautiously,20.465511322021484
critical,13,unambiguous,long,object,final,14,14,leaves.,13.073577404022217
critical,13,unambiguous,long,object,nonfinal,14,0,Whenever,23.27639389038086
critical,13,unambiguous,long,object,nonfinal,14,1,the,3.834100008010864
critical,13,unambiguous,long,object,nonfinal,14,2,wildlife,16.5698299407959
critical,13,unambiguous,long,object,nonfinal,14,3,documentary,10.75868034362793
critical,13,unambiguous,long,object,nonfinal,14,4,crew,5.475047111511231
critical,13,unambiguous,long,object,nonfinal,14,5,tries,10.774721145629885
critical,13,unambiguous,long,object,nonfinal,14,6,to,0.1032501235604286
critical,13,unambiguous,long,object,nonfinal,14,7,film,2.2858805656433105
critical,13,unambiguous,long,object,nonfinal,14,8,a,2.2454631328582764
critical,13,unambiguous,long,object,nonfinal,14,9,scene,7.09679126739502
critical,13,unambiguous,long,object,nonfinal,14,10,the,8.298192977905273
critical,13,unambiguous,long,object,nonfinal,14,11,bear,7.224914073944092
critical,13,unambiguous,long,object,nonfinal,14,12,hunting,11.445640563964844
critical,13,unambiguous,long,object,nonfinal,14,13,cautiously,20.46550941467285
critical,13,unambiguous,long,object,nonfinal,14,14,leaves,9.116881370544434
critical,13,unambiguous,long,object,nonfinal,14,15,the,1.177756428718567
critical,13,unambiguous,long,object,nonfinal,14,16,area,2.219839096069336
critical,13,unambiguous,long,object,nonfinal,14,17,quickly.,12.537550449371338
critical,14,ambiguous,short,,final,6,0,While,20.302001953125
critical,14,ambiguous,short,,final,6,1,the,7.08778190612793
critical,14,ambiguous,short,,final,6,2,mechanic,20.98339080810547
critical,14,ambiguous,short,,final,6,3,inspected,20.11153030395508
critical,14,ambiguous,short,,final,6,4,the,0.940219521522522
critical,14,ambiguous,short,,final,6,5,engine,6.199543952941895
critical,14,ambiguous,short,,final,6,6,hissed.,41.04404878616333
critical,14,ambiguous,short,,nonfinal,6,0,While,20.302001953125
critical,14,ambiguous,short,,nonfinal,6,1,the,7.08778190612793
critical,14,ambiguous,short,,nonfinal,6,2,mechanic,20.98339080810547
critical,14,ambiguous,short,,nonfinal,6,3,inspected,20.11153030395508
critical,14,ambiguous,short,,nonfinal,6,4,the,0.940219521522522
critical,14,ambiguous,short,,nonfinal,6,5,engine,6.199543952941895
critical,14,ambiguous,short,,nonfinal,6,6,hissed,33.630797386169434
critical,14,ambiguous,short,,nonfinal,6,7,as,8.23102855682373
critical,14,ambiguous,short,,nonfinal,6,8,steam,13.458484649658203
critical,14,ambiguous,short,,nonfinal,6,9,escaped.,18.14000701904297
critical,14,ambiguous,long,,final,9,0,While,20.302001953125
critical,14,ambiguous,long,,final,9,1,the,7.08778190612793
critical,14,ambiguous,long,,final,9,2,mechanic,20.98339080810547
critical,14,ambiguous,long,,final,9,3,inspected,20.11153030395508
critical,14,ambiguous,long,,final,9,4,the,0.940219521522522
critical,14,ambiguous,long,,final,9,5,engine,6.199543952941895
critical,14,ambiguous,long,,final,9,6,running,17.016016006469727
critical,14,ambiguous,long,,final,9,7,on,8.625053405761719
critical,14,ambiguous,long,,final,9,8,diesel,13.469335556030272
critical,14,ambiguous,long,,final,9,9,hissed.,40.904879093170166
critical,14,ambiguous,long,,nonfinal,9,0,While,20.302001953125
critical,14,ambiguous,long,,nonfinal,9,1,the,7.08778190612793
critical,14,ambiguous,long,,nonfinal,9,2,mechanic,20.98339080810547
critical,14,ambiguous,long,,nonfinal,9,3,inspected,20.11153030395508
critical,14,ambiguous,long,,nonfinal,9,4,the,0.940219521522522
critical,14,ambiguous,long,,nonfinal,9,5,engine,6.199543952941895
critical,14,ambiguous,long,,nonfinal,9,6,running,17.016016006469727
critical,14,ambiguous,long,,nonfinal,9,7,on,8.625053405761719
critical,14,ambiguous,long,,nonfinal,9,8,diesel,13.469335556030272
critical,14,ambiguous,long,,nonfinal,9,9,hissed,32.93619632720947
critical,14,ambiguous,long,,nonfinal,9,10,as,8.849777221679688
critical,14,ambiguous,long,,nonfinal,9,11,steam,11.606287956237791
critical,14,ambiguous,long,,nonfinal,9,12,escaped.,18.302428245544437
critical,14,unambiguous,short,comma,final,6,0,While,20.302001953125
critical,14,unambiguous,short,comma,final,6,1,the,7.08778190612793
critical,14,unambiguous,short,comma,final,6,2,mechanic,20.98339080810547
critical,14,unambiguous,short,comma,final,6,3,"inspected,",26.917059898376465
critical,14,unambiguous,short,comma,final,6,4,the,4.411154270172119
critical,14,unambiguous,short,comma,final,6,5,engine,8.228096008300781
critical,14,unambiguous,short,comma,final,6,6,hissed.,20.83925771713257
critical,14,unambiguous,short,comma,nonfinal,6,0,While,20.302001953125
critical,14,unambiguous,short,comma,nonfinal,6,1,the,7.08778190612793
critical,14,unambiguous,short,comma,nonfinal,6,2,mechanic,20.98339080810547
critical,14,unambiguous,short,comma,nonfinal,6,3,"inspected,",26.917059898376465
critical,14,unambiguous,short,comma,nonfinal,6,4,the,4.411154270172119
critical,14,unambiguous,short,comma,nonfinal,6,5,engine,8.228096008300781
critical,14,unambiguous,short,comma,nonfinal,6,6,hissed,17.761106729507446
critical,14,unambiguous,short,comma,nonfinal,6,7,as,6.225350856781006
critical,14,unambiguous,short,comma,nonfinal,6,8,steam,7.245873928070068
critical,14,unambiguous,short,comma,nonfinal,6,9,escaped.,6.36906623840332
critical,14,unambiguous,long,comma,final,9,0,While,20.302001953125
critical,14,unambiguous,long,comma,final,9,1,the,7.08778190612793
critical,14,unambiguous,long,comma,final,9,2,mechanic,20.98339080810547
critical,14,unambiguous,long,comma,final,9,3,"inspected,",26.917059898376465
critical,14,unambiguous,long,comma,final,9,4,the,4.411154270172119
critical,14,unambiguous,long,comma,final,9,5,engine,8.228096008300781
critical,14,unambiguous,long,comma,final,9,6,running,10.300471305847168
critical,14,unambiguous,long,comma,final,9,7,on,4.550831317901611
critical,14,unambiguous,long,comma,final,9,8,diesel,6.622561931610107
